Natural Gas: Consumption*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Change,2013.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 over,share
Billion cubic feet per day,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2012.0,of total
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,0.158360927543,0.188252338321,0.23005178464,0.315192775832,0.438184741973,0.558857303194,0.614628413183,0.644973542063,0.672606426712,0.691366262251,0.740373386206,0.787797573192,0.838168099209,0.882350076995,0.920322683249,0.940487510624,0.889525402118,0.889153348222,0.909470726155,0.943508814797,0.959559348389,1.0169527058,1.04991529438,1.03973885068,1.02344400637,0.960832650851,0.895970484813,0.832176867209,0.876561288128,0.883242081986,0.966961141101,1.01261625052,1.01240024509,1.02281313237,0.995821893262,1.0677694553,1.11551232464,1.0871969434,1.21055476317,1.2737044054,1.31524287226,1.33018048952,1.33053816457,1.44208059356,1.39529711064,1.50047615627,1.52080175071,1.59727356076,1.61412564175,0.0105505287647,0.00497114658356
Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967524999178,0.0781760199336,0.218080134815,0.228919398935,0.247417753547,0.301167428831,0.288606208422,0.360542060769,0.409731412327,0.393549849063,0.419441192847,0.457648680863,0.455750660548,0.495827579248,0.502031443931,0.434124390027,0.392490637215,-0.0959028154612,0.00120878347661
Romania,1.47612064041,1.59147112087,1.75455283462,1.85139315785,2.15575320095,2.24068039532,2.39580690352,2.4253904343,2.56963889504,2.65230853108,2.88161195589,3.16759871687,3.36462193603,3.47814486927,3.35193660826,3.47142917662,3.657674508,3.72002611906,3.70433071352,3.68048683241,3.43148866375,3.49319525814,3.4303061332,3.43154740844,3.4274035582,2.97524687525,2.39258182019,2.44833317191,2.44224810348,2.33936794523,2.32216750081,2.33308343859,1.93236242891,1.8086267318,1.66231545137,1.65187710789,1.60275891253,1.66317547359,1.77347332349,1.68757772295,1.70284399855,1.75392931851,1.55607045618,1.53242477964,1.28264789141,1.31380219638,1.34747206636,1.30577411805,1.20795496147,-0.0749127715826,0.00372023135424
Russian Federation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,33.9036594241,34.2968414549,36.2755795985,38.1761116034,38.8498268676,39.4364711526,40.4609345889,39.0580940651,39.0512153317,36.687221376,35.4613694755,35.5617824589,32.8871222064,34.2355175751,34.1303909228,34.7727864514,35.4372214949,35.8662859509,36.7156584453,37.5671841572,38.1254416578,40.1569305104,40.8311746555,40.1432695422,37.7015434881,40.0724310819,41.0803910531,40.1644894998,40.0048753211,-0.00397401256487,0.123206079006
Slovakia,0.0310683027514,0.0345083916373,0.0413885694093,0.0502810464433,0.0638566499457,0.081272099931,0.0921298804773,0.101955810592,0.110620358239,0.134808483219,0.147063799875,0.170998441529,0.216725599816,0.244031305348,0.27692715532,0.352074534158,0.333796124716,0.347018966372,0.354974171921,0.397102336943,0.454629246836,0.458929357943,0.464411999605,0.470326120995,0.4972003468,0.571807274514,0.52461355511,0.527146919748,0.498382877354,0.484085007922,0.551596752309,0.594903042034,0.605348141152,0.615560905033,0.622978596693,0.625457622495,0.669634802209,0.626526188357,0.609325743927,0.589479259468,0.634559871858,0.578137089828,0.547117962896,0.553875805488,0.475743698244,0.538204845666,0.498496758199,0.468002551416,0.52180674355,0.114965595305,0.00160704820883
Spain,0.0,0.0,0.0,0.0,0.00903023332566,0.00720268610499,0.0381634860787,0.111926252637,0.108362799908,0.135453499885,0.139753610992,0.159955908941,0.15426648598,0.158029083199,0.152653944315,0.19522768779,0.22349827481,0.243708797015,0.263596810887,0.215597408097,0.229303424805,0.270154480326,0.289182471977,0.372122627302,0.479032377371,0.538911424542,0.59244780783,0.627280176418,0.626633691134,0.696617999408,0.806700843759,0.900663264756,1.18865821288,1.27025282114,1.45505009599,1.63204343285,1.76358306795,2.01642960106,2.28497153973,2.64506178646,3.13048088623,3.25701165557,3.39730278045,3.72894532493,3.34290637494,3.35215161382,3.11607551402,3.02157998499,2.80334993373,-0.0722238197923,0.00863369181752
Sweden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967524999178,0.0215005555373,0.0307457944183,0.0438485031883,0.0690167832747,0.0661142082772,0.0635341416127,0.0714012301306,0.0784770277111,0.0785845304888,0.0789070388219,0.0840518985321,0.0792295471549,0.0825621332632,0.081272099931,0.0716156482391,0.068586772164,0.0789070388219,0.079874563821,0.0794419091994,0.0758969610466,0.0871740024259,0.0999453324151,0.090505883598,0.111071869906,0.150837147372,0.122004902396,0.106329940005,0.104395947411,-0.0181885976344,0.00032151618507
Switzerland,0.0,0.0,0.0,0.0,0.0,0.0039776027744,0.00956774721409,0.0121146231303,0.016447924986,0.0345083916373,0.0556864388416,0.0578928892951,0.0663292138325,0.0727793804937,0.081594608264,0.0928430409806,0.100515097137,0.106105241577,0.11664051379,0.129722955643,0.136206019329,0.139538605437,0.14964386654,0.150199885004,0.163834233194,0.175337030407,0.196837585944,0.206377429432,0.217048108149,0.214145533151,0.235968597022,0.254728712898,0.246611372013,0.253814058118,0.263059296999,0.260839628991,0.272197033102,0.267144402551,0.282409796982,0.290536537018,0.299158035451,0.290890171112,0.283238545108,0.300952520923,0.28965769444,0.323550802911,0.286987328318,0.313730135825,0.352627365332,0.123983085155,0.00108601350803
Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344008888597,0.00376259721903,0.00364510784451,0.0047301222182,0.0404210444101,0.0505048049571,0.114434944507,0.305060632241,0.326346182223,0.39978132966,0.436222920838,0.479118379593,0.508047377068,0.657239731942,0.762835304612,0.940531051701,0.993744926656,1.19798945398,1.40544637579,1.55065231618,1.68136494357,2.02580384328,2.13315999423,2.59925591029,2.95027397999,3.48898709094,3.61830558094,3.45406424707,3.77334749679,4.32609452882,4.36647468693,4.41578409625,0.0112927276641,0.0135996285826
Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.810768475603,1.31335315329,1.30459259879,1.31850137526,1.3659164812,0.9202754085,0.901815668899,0.873245842334,0.875638296697,0.954378996809,0.75299053169,0.93429816592,0.945618442304,0.963139551315,1.05950565263,1.17881948285,1.20833078966,1.24337300856,1.37467703571,1.44955065635,1.55854706131,1.77744412048,2.05763235622,1.98215473637,1.92840866631,2.1885109079,2.263358006,2.54840030625,2.15428925816,-0.154650375247,0.00663472944871
Ukraine,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8.42932226279,8.89592609467,9.08855400073,9.60518423123,9.73652216547,11.9972667301,11.4001932173,9.69244641051,8.72081928974,7.63513626579,7.1535143436,7.71905192488,6.96968236406,6.45308530441,6.85585589329,6.84585600578,6.65447059885,6.54940001045,6.68073824595,6.61009310762,6.68073824595,6.47935295151,6.1116058921,5.78928894366,4.52486488957,5.04776618452,5.20003097888,4.78031105914,4.35316203635,-0.0893559083343,0.0134067665786
United Kingdom,0.0794445527103,0.0775095027119,0.130400869334,0.293645599591,0.573742324513,1.09330324907,1.7628305485,2.4947546924,2.70659743381,3.23733864725,3.39214264712,3.5881798367,3.82419631064,3.96674499385,4.34601479353,4.32127534966,4.39181097682,4.36988041018,4.55510769613,4.6476197108,5.01210200408,5.09552415956,5.23334272055,4.97128384558,4.87159587364,5.07230355958,5.4793090759,5.43807206778,6.21419806417,6.39888783623,6.82255628309,7.92628700788,8.17300617639,8.49617390999,9.04594851172,9.33963462664,9.3180442127,9.19641200093,9.21998458651,9.39654217896,9.18222518187,8.70831053873,8.80479754979,9.01511719355,8.41572923744,9.11119955869,7.5557167772,7.11295445904,7.07339821192,-0.00556115573272,0.0217844862491
Uzbekistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.08819981062,2.97702420075,3.11708878328,3.06488905357,3.24839281043,3.45770749148,3.48482349427,3.49277535573,3.81751598636,3.87883986965,3.97520597097,4.05160693175,4.26409568965,4.41292082669,4.62306984614,4.40960028452,4.79817664756,4.92082441239,4.4304419357,4.19128882416,4.13277647718,4.05397353588,4.43923236002,4.70058827172,4.21157941848,4.40552221291,4.75444412523,4.5228810076,4.37278790889,-0.0331852845848,0.013467210345
Other Europe & Eurasia,11.2819197846,12.5894551365,13.8629590899,14.9360409939,16.0161529711,17.6160315727,19.2658222775,20.2383467599,22.0798592685,23.4240497151,25.5541193499,28.040140512,30.1241429333,32.1369202476,34.1401729481,35.1269201434,37.2663722193,40.2748844071,43.1832715138,47.0006939209,2.06047848755,2.09807973041,2.29674746774,2.57830622903,2.76235429864,2.64279168936,2.34016910468,2.09751332141,1.57474799512,1.36688511927,1.36671204486,1.34957102279,1.46702427174,1.45657787332,1.29691837946,1.34858591966,1.47998342607,1.4276507874,1.48106006347,1.63421671668,1.65398978188,1.72186133698,1.75961301789,1.69497500035,1.42534428131,1.5485725453,1.60159920523,1.55116878353,1.44344725709,-0.0694453939796,0.00444549508393
Total Europe & Eurasia,15.0871856849,16.9129048536,18.9689150398,21.3734429639,24.4037911854,28.0667746661,32.0402194081,35.4473881338,39.4629945319,43.0922737113,46.4236727287,50.7959706276,54.0080709632,57.0076053664,60.3686363744,61.3918237794,63.4609564795,65.8838999126,69.3801938439,74.4157851327,79.7877695321,81.9687822902,86.0517462056,88.4174181766,91.0856343509,94.208873514,95.4332708023,91.5372249994,91.5296591814,87.6505734109,88.4697742177,92.3073911737,89.0576907157,91.2186206822,93.4957872575,95.3616993184,98.0395285978,98.6883511454,101.936929022,103.979254612,106.254946058,108.109888319,109.139719217,109.371880953,101.419093118,109.079081578,106.356972088,104.453467294,103.016221526,-0.0137596754357,0.317266941071
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,0.0800375087006,0.0839138303221,0.0879729973031,0.0937127100382,0.110263286121,0.261467919049,0.302636717783,0.345477086967,0.420784473838,0.427832302421,0.436475475636,0.490313896,0.502772145266,0.389349981338,0.521620434297,0.463327414579,0.504817622033,0.691363194539,0.790134591355,0.917262778579,0.992257384024,0.953232335605,1.16694751793,1.26343468536,1.59975420989,2.33542925847,2.71778110903,3.11768434684,1.69157233231,2.67416750088,3.26448739873,3.828815705,4.07214340467,4.73583749588,5.63127607747,6.07235621172,6.81546378734,8.01271792232,8.22337230276,9.52683649453,9.94460895155,10.8362799908,12.1459992317,13.0019517329,13.8552675962,14.7910481002,15.7145448759,15.5840256118,15.6909899298,0.00686371559277,0.0483247451484
Israel,0.00744109589014,0.00964657534211,0.0108027397256,0.0138251366115,0.014249315068,0.0130219178077,0.0121890410954,0.0120163934422,0.00523013698611,0.00639178082169,0.0058410958902,0.00561202185772,0.00559178082171,0.00550136986281,0.00391780821904,0.00018579234972,0.00019726027397,0.00439178082176,0.00622191780799,0.00541803278669,0.00511232876694,0.00383287671219,0.00436712328751,0.00399726775942,0.00367945205466,0.00318356164372,0.0026493150684,0.00225956284145,0.00225753424649,0.00208493150677,0.00243013698621,0.00152185792344,0.00182191780815,0.00114520547941,0.00103013698626,0.00092349726773,0.00096986301366,0.00086575342463,0.00078630136983,0.11508743169,0.160158904104,0.223791780814,0.266841095881,0.400085820477,0.436687878614,0.513022835598,0.481990567049,0.247009660992,0.663722149436,1.68702912331,0.00204411591403
Kuwait,0.127175786003,0.136743533217,0.147171302653,0.15791893691,0.170391902633,0.197052591499,0.203610260938,0.239933863412,0.26950946366,0.283592327537,0.310790530292,0.372873090682,0.407650532987,0.45677930239,0.604810627264,0.392813974773,0.453231710726,0.355619188587,0.390450088557,0.422189255637,0.406360499655,0.554391824529,0.462476949607,0.659978937964,0.789500399329,0.405392974656,0.0483762499589,0.252798949922,0.524398549555,0.577612424509,0.897648193682,0.897554202182,0.896895674238,0.918288726998,0.83594159929,0.926286228721,1.01590124914,0.915278649222,1.06621254909,1.14820897102,1.180380499,1.20940624897,1.17070524901,1.23022389752,1.19794107773,1.40376557338,1.6438249736,1.75222478266,1.71929192354,-0.0187948830426,0.00529503496364
Qatar,0.00784770277111,0.0079552055488,0.0108577805463,0.0495305830636,0.0822396249301,0.0972900138062,0.0972900138062,0.10645859087,0.15286894987,0.125563244338,0.213823024818,0.142802460261,0.155771524868,0.143086197101,0.422055905197,0.502703255379,0.403457924657,0.476022299596,0.45957437461,0.572174722533,0.532138749548,0.559229449525,0.560196974524,0.602086048669,0.572774799513,0.609540749482,0.738221574373,1.21768043817,1.30615874889,1.30615874889,1.30615874889,1.3218876389,1.4067813488,1.42903442379,1.34969737385,0.932075517651,1.0594398741,1.07492027409,1.181348024,1.45021687684,1.80927174846,1.89731652339,1.87212796401,1.86668809855,1.93670779729,1.97568604832,2.23014512311,2.2665066159,2.50105212288,0.103483267128,0.00770268170163
Saudi Arabia,0.0611690805036,0.0735318999375,0.0885822888136,0.106244172762,0.12825081378,0.156416541534,0.130508372111,0.147519658648,0.174154499852,0.220380694257,0.262199274777,0.282281439841,0.398297791328,0.5492316912,0.674364924427,0.938293642797,1.09695834351,1.16264254068,1.13533683515,1.75608430862,1.81894699845,2.43816299793,2.5929669978,2.80780513081,2.88322449755,3.24314379724,3.40278542211,3.69067169256,3.87397009671,4.13810442148,4.15358482147,4.28503868932,4.38675834627,4.52995204615,4.4699654962,4.80607469298,5.19464172059,5.48586674534,5.81095514506,6.33734161483,6.89264809414,7.11130874396,7.20032104388,7.76150669149,7.59023361855,8.4813241428,8.92638564242,9.5841678228,9.96647501653,0.0398894511163,0.0306945163757
United Arab Emirates,0.0,0.0,0.0439686360738,0.0578928892951,0.0570839749515,0.081272099931,0.128680824891,0.133153645379,0.167381824858,0.174154499852,0.160609149864,0.187187008721,0.327023449722,0.38797752467,0.421840899642,0.47472169222,0.60083302449,0.630826299464,0.575677374511,0.78927305739,0.979135299168,1.18908822399,1.35647004885,1.36820195034,1.67091567358,1.63608477361,1.96988089833,1.80915279047,1.90021909839,2.19724927313,2.39849447296,2.6196532406,2.80582249762,2.9403084725,3.03996354742,3.03262251757,3.66304964689,3.525661097,3.66498469689,3.87978846426,4.06844262154,4.19518839644,4.75707079951,5.73704831597,5.71465641437,5.88172282608,6.04683773986,6.32672791846,6.60916326939,0.0446416139603,0.0203547459096
Other Middle East,0.0769719888235,0.092559891588,0.0866472388153,0.0935935043604,0.128895830446,0.140828638769,0.165984288748,0.182898646551,0.238441160909,0.266176877552,0.319928266395,0.382093069348,0.3401387886,0.394427691332,0.49300773847,0.419509029281,0.352179099701,0.486880080142,0.505478060682,0.558237545481,0.702423149403,0.820461199303,0.839274185398,1.06019033748,1.1866156601,1.16511510457,1.14361454903,1.31245324213,1.37689557661,1.48654840985,1.61200415141,1.68221727024,1.92193465948,2.08490887045,2.17596372315,2.25214060263,2.2937867675,2.38441160909,2.4151574035,2.56165314225,2.74361199462,3.04525473454,3.13304901413,3.52358263511,3.75958846899,4.2775348334,3.932675893,4.07743106307,4.28738381781,0.0514914281666,0.0132041843608
Total Middle East,0.360643162692,0.404350935956,0.47600298393,0.572717933041,0.691374747929,0.947349722396,1.04089951937,1.16745788527,1.42837050997,1.50409172678,1.70966681767,1.86316298671,2.13724601359,2.32635375789,3.14161833752,3.19155480138,3.41167498539,3.80774538383,3.86287324267,5.02063970102,5.43637440902,6.51839890759,6.98269979739,7.76569435838,8.70646469202,9.39789021967,10.0233091179,11.4027010229,10.6754719367,12.3819257103,13.6348079241,14.6366886042,15.4921578489,16.6394752412,17.5038379544,18.0224792685,20.0432529086,21.3997220505,22.3628164227,25.0191329954,26.7991228134,28.5185464189,30.5461143981,33.521087192,34.4910828518,37.3241043598,38.9764048149,39.8380934757,41.4380782294,0.0401621833444,0.127620026469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,0.0747144304921,0.0776170054896,0.0752519443805,0.0789058639281,0.1040626888,0.0978275276947,0.11105036935,0.1286508651,0.179529638736,0.207802869268,0.286387399757,0.337708520888,0.360886824693,0.579547474508,0.819493674304,1.09707025214,1.43000194879,1.62253942362,1.77637589849,1.55635384055,1.54610494869,1.69316874856,1.73186974853,1.9461659618,1.83636244844,1.96117317333,1.93698504835,1.99441003622,1.79475887348,1.89151137339,2.03277002327,2.08221425165,1.95053039834,2.01728962329,2.06179577325,1.91486091796,1.98353375109,1.95859310667,2.07007348713,2.12424020091,2.24727031559,2.29690434805,2.35027468089,2.44645701346,2.63486083026,2.54594528284,2.69368635021,2.99479916323,3.12462198485,0.0433494262397,0.0096231373027
Egypt,0.00474087249597,0.0054181399954,0.0054181399954,0.00540333633421,0.00686942749416,0.00822396249301,0.00822396249301,0.00685065856658,0.00551489249532,0.00580514999507,0.00483762499589,0.0366654965536,0.0445061499622,0.0715968499392,0.108362799908,0.210344164439,0.236076099799,0.258329174781,0.302835324743,0.387882358277,0.476989824595,0.549554199533,0.607605699484,0.66769798987,0.748864349364,0.780792674337,0.878512699254,0.947513621463,1.09233572407,1.16102999901,1.21908149896,1.25434593473,1.2964834989,1.32550924887,1.58674099865,1.9297629765,2.37043624799,2.56394124782,2.87354924756,3.05867431776,3.0573789974,3.531466247,3.71142589685,3.94057599802,4.1158513465,4.36450527129,4.80085904592,5.07624150969,4.97598107077,-0.019750919193,0.0153249101713
South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242975348688,0.0236423862148,0.0215208945361,0.0243859845191,0.0243956797191,0.0230956151976,0.0242328682698,0.0224176090896,0.0225526483958,0.0230518531712,0.0253045800375,0.0279884466862,0.072789138724,0.0996869292247,0.102968896124,0.0990604920056,0.101763975395,0.0953947110356,0.108619066706,0.121849822362,0.113378500686,0.117097037408,0.100985421789,0.100049759323,0.206611057065,0.304021433667,0.3361991772,0.33828360435,0.360837659535,0.325318632263,0.378989507686,0.381311277426,0.38134412451,0.377363528752,-0.0104383295402,0.00116219534539
Other Africa,0.0174154499852,0.0254781583117,0.0262306777555,0.0236932009893,0.0182754722067,0.0547189138424,0.0580700979312,0.101501458588,0.166357753398,0.177819484517,0.227944052181,0.229254019055,0.272768302863,0.3207102416,0.560866071812,0.553894185066,0.620209217637,0.586008713955,0.635427418349,0.649441788858,0.759268683194,0.885314184992,0.884207873907,0.950229334016,1.127358409,1.07011285737,1.02328679747,1.09001611079,1.13058456736,1.15806130981,1.24154990201,1.38803455329,1.4087770859,1.56516202673,1.28260517244,1.613951841,1.89981057157,2.11234546852,2.1960559154,2.44858578916,2.67792776919,2.47470579216,2.91227610956,3.02512229622,2.60711214381,3.14881959359,3.236068245,3.41274485604,3.45605037529,0.0126893511042,0.0106438631192
Total Africa,0.0968707529733,0.108513303797,0.106900762131,0.108002401252,0.129207588501,0.16077040403,0.177344429774,0.237002982255,0.351402284629,0.39142750378,0.519169076934,0.603628036496,0.678161277518,0.971854566047,1.48872254602,1.88560613652,2.30992965244,2.48839820689,2.7390246261,2.6180736674,2.80545907167,3.15227000136,3.24610093101,3.58664593408,3.73563705997,3.83738328508,3.86677299176,4.10472890719,4.11736609413,4.31357157834,4.59246191625,4.82635871505,4.75118569418,5.0165799656,5.0529917667,5.57195423615,6.37087760806,6.7358652448,7.23972840941,7.83811136489,8.28659851585,8.63927556441,9.31226029165,9.77299296724,9.68314295284,10.4382596554,11.1119249186,11.8651296535,11.9340169597,0.00580586213619,0.0367541052401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,0.00032250833306,0.00043001111075,0.00043001111075,0.003001853519,0.0406360499655,0.168349349857,0.251266242287,0.35970781882,0.457929582111,0.522463499556,0.561067747023,0.660557866857,0.756604549357,0.814559296808,0.937628476703,1.07372012013,1.16693190151,1.13809965653,1.23630344395,1.21584716335,1.30325617389,1.42361628379,1.45341605377,1.48437368153,1.62418421612,1.63482699111,1.56806776617,1.61839572024,1.68262272607,1.86925829841,1.8881250359,1.89657105331,1.86780701091,1.91502223087,1.95691606334,1.98166983753,2.1304228052,2.17014938167,2.17100157769,2.19916290541,2.1446439714,2.36198375609,2.57174859405,2.46197780762,2.43795536706,2.45594372649,2.43376870506,1.79275660943,1.73003661427,-0.0349852256477,0.0053281262517
Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405250225066,0.05622395273,0.0618140971697,0.0621366055028,0.0815860902844,0.0912698582558,0.100730102692,0.115887994346,0.13015179186,0.157169060978,0.186839827619,0.211135455376,0.24593757045,0.274562094211,0.31272558029,0.370454571908,0.411789977375,0.456241788501,0.460541899609,0.511820724565,0.553413138039,0.594812868939,0.640609052234,0.714140952171,0.730308077552,0.733276446599,0.752196935472,0.801648213208,0.963166143383,1.03804682134,1.10770862128,1.1924208101,1.23707650269,1.33326027392,1.45989041091,1.54164383556,1.64169398901,1.79060273966,1.92602739719,1.94219178075,2.03161202178,2.1168231567,0.0419426225126,0.006519342307
China,0.10642774991,0.12964834989,0.14125864988,0.135083408355,0.189634899839,0.277679674764,0.361854349693,0.467002640314,0.578579949508,0.728546324381,0.856259624273,0.974530303134,1.172640299,1.32841182387,1.40387877381,1.37688588373,1.23262684895,1.15425732402,1.181348024,1.1993476899,1.25100982394,1.33131439887,1.34389222386,1.38556981713,1.45419007376,1.47547562375,1.53739722369,1.53223180334,1.62157189862,1.67788185357,1.71648610104,1.78387289548,1.89093085839,1.95991539084,2.07959823323,2.36424911066,2.65392107275,2.8236249576,3.28068376721,3.82786819138,4.52448293694,5.43182098272,6.82329052954,7.84385253028,8.66126854731,10.3468090937,12.6291038143,14.116216272,15.6364763387,0.107696004212,0.0481568537653
China Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315413149732,0.198128764798,0.310217540486,0.291031519753,0.320918366977,0.289319714252,0.292792415251,0.278163437264,0.178867164761,0.25769226546,0.258994059532,0.284132573917,0.265443739246,0.306224992492,0.298214832554,0.370601743573,0.295150179703,0.27104172505,0.256050483607,-0.0553097166121,0.00078857829794
India,0.021930566648,0.0246181360902,0.0328958499721,0.0364510784451,0.0438611332961,0.0636150572216,0.0674123043177,0.0737410677396,0.0737495930624,0.0834732193041,0.106863136159,0.129462973686,0.138646332382,0.154852376118,0.192585851086,0.113590673204,0.198850575456,0.260699611029,0.310188514736,0.354280360449,0.434539665256,0.607155800359,0.699402536356,0.817065503777,0.974105136697,1.16532581001,1.29782061845,1.44704048698,1.47436587257,1.59397034545,1.81722093386,1.97805433011,2.15646325679,2.36657872581,2.42493112604,2.54254473647,2.55605011393,2.66930472023,2.85753090367,3.07450223369,3.45048440457,3.60644943444,3.87716292921,3.9875657265,5.01934263866,6.09477376595,5.9425327905,5.6700463219,4.97765263077,-0.122114293277,0.0153300585225
Indonesia,0.0483762499589,0.0493437749581,0.0603090582821,0.0611091609226,0.115457983235,0.11986559712,0.12126313323,0.118573214001,0.0774019999342,0.109007816574,0.225433324808,0.226747149739,0.483762499589,0.559229449525,0.721773649387,0.678311686241,0.679202549423,0.645339174452,0.865934874264,1.00830115522,1.19586089898,1.2897108239,1.33421697387,1.4125864988,1.58577347365,1.63697874241,1.88440320267,2.04950236058,2.17994442732,2.58163731771,2.72226666291,2.82624941793,2.95609038619,2.85004744099,3.09719773139,2.86964338241,3.00122835058,3.18090541906,3.38338709577,3.10697729497,3.21702021906,3.2107718355,3.03044671222,3.21341710371,3.61540821905,3.89788219164,3.60564630398,3.45528945889,3.71746567734,0.0758767724037,0.0114489635453
Japan,0.168801545548,0.17322228531,0.179195945678,0.194460447069,0.215751974057,0.330344573797,0.354199930076,0.353372750074,0.493033805352,0.673771117167,0.806968722564,0.964715558503,1.18137048588,1.65795303856,1.96708360765,2.32139866569,2.33238507134,2.38851668076,2.57043254839,3.4476099612,3.70309401562,3.76798160149,3.86437129108,4.08744198564,4.25734339665,4.65111507146,4.91785229453,5.09886676838,5.14824378056,5.5057529105,5.60337199557,5.96229604283,6.20579888971,6.39336027079,6.71470622429,6.9750436544,7.18488297947,7.02937369483,7.71822108288,7.43033875256,7.60015752071,8.10198427682,8.73032091178,9.04477759218,8.46047553661,9.14377215785,10.2078797736,11.2839329509,11.3072737708,0.00206850050017,0.0348238758743
Malaysia,0.0,0.0,0.0,0.0,0.0,0.00075251944381,0.00784770277111,0.0109353235335,0.0110727861017,0.0227905888695,0.0532138749548,0.0617524152481,0.0899798249236,0.097720024917,0.10642774991,0.106136963708,0.128680824891,0.15286894987,0.263166799776,0.433231788225,0.625021149469,0.782727724335,0.732416424378,0.790237938878,0.914311124223,0.958817274185,1.12232899905,1.12794645977,1.24305460817,1.29454844105,1.29325841091,1.67932262016,1.57362565474,1.68446101994,1.55771523994,2.32922390319,2.43923802265,2.53186929278,2.64394330018,2.3840244633,3.04091290948,3.26421179166,3.2324027944,3.25668479496,3.1920438355,3.39657807471,3.07363334169,3.34443794386,3.28531882787,-0.0176768470556,0.0101180477068
New Zealand,0.0,0.0,0.0,0.0,0.0,0.0107502777687,0.0136528527662,0.0246580824775,0.0287032416423,0.0298605739109,0.0324132394992,0.0865108444325,0.142523662542,0.133836828606,0.0882833184818,0.0817487646296,0.100834831219,0.181691091618,0.197049074319,0.251666672972,0.322099695405,0.388070704529,0.375582509865,0.40640500739,0.418317005269,0.416241984667,0.452478919752,0.478930597086,0.466957160451,0.43557272258,0.411390825459,0.468667718608,0.503093671488,0.4470812998,0.51709117534,0.542064229768,0.57195262095,0.543723482503,0.414696195479,0.371642495517,0.346699548802,0.355927322167,0.391814787269,0.368656563885,0.386416444041,0.414422744362,0.374234287264,0.406923942418,0.429697447374,0.0559650175273,0.00132337212563
Pakistan,0.171144422077,0.193397497058,0.225648330364,0.252477322759,0.311973060846,0.337236213602,0.336268688603,0.310799048271,0.354974171921,0.392707646889,0.441191399625,0.448669892037,0.491502699582,0.505048049571,0.568904699517,0.692784908564,0.757572074356,0.826266349298,0.814656049308,0.833657605849,0.853357049275,0.915278649222,0.980102824167,1.03628271838,1.10781612406,1.18328307399,1.27810052391,1.25048640877,1.44354729877,1.47160552375,1.50933899872,1.63547412259,1.63511724861,1.72219449854,1.96407574833,2.07449519974,2.19628174813,2.38107902298,2.9451460975,3.32498160851,3.43471374708,3.49470029703,3.56049199698,3.61830558094,3.71626352184,3.83430157174,3.78828995288,3.97772393532,3.72983279159,-0.0623198449612,0.0114870518446
